118, 18, 2016-02-12, 2016-07-11
80, 21, 2022-03-19, 2023-04-30
154, 10, 2017-01-06, 2017-03-28
18, 11, 2023-01-11, 2023-10-23
196, 22, 2015-06-24, 2016-07-03
156, 14, 2023-04-02, 2024-01-06
22, 18, 2021-07-05, NULL
65, 19, 2017-08-18, 2018-12-31
101, 30, 2017-04-27, 2017-12-30
63, 15, 2019-11-23, 2020-03-05
139, 5, 2022-06-06, 2022-09-13
128, 11, 2017-05-08, 2017-10-30
102, 18, 2018-06-06, 2018-08-22
160, 30, 2016-06-09, 2017-02-05
175, 17, 2018-11-26, 2019-08-27
83, 25, 2017-01-10, 2017-03-22
153, 12, 2020-01-18, 2021-01-02
97, 2, 2017-08-26, 2019-01-06
108, 29, 2021-06-02, NULL
152, 14, 2015-01-22, NULL
163, 5, 2016-09-13, 2017-12-02
66, 15, 2019-04-02, 2019-06-26
113, 22, 2023-03-22, 2023-04-29
39, 16, 2023-05-11, 2024-05-16
168, 7, 2020-08-22, 2021-01-31
57, 26, 2022-05-04, 2023-02-09
85, 30, 2022-06-21, 2023-03-10
191, 14, 2016-05-22, 2017-05-21
8, 9, 2019-02-15, 2020-04-12
23, 30, 2020-10-07, 2021-06-19
142, 5, 2018-11-28, 2019-05-06
185, 11, 2016-11-30, 2018-03-04
48, 25, 2017-09-11, 2018-01-07
31, 20, 2017-07-10, 2018-06-21
196, 9, 2019-06-23, 2020-10-30
34, 5, 2019-10-03, 2020-02-13
180, 12, 2019-11-04, 2020-09-13
35, 28, 2016-02-14, 2016-07-19
81, 10, 2019-05-25, 2019-06-07
150, 9, 2015-03-24, 2015-07-01
175, 10, 2016-05-02, 2016-10-31
5, 26, 2021-08-10, 2022-01-12
45, 3, 2023-03-06, 2023-10-06
193, 25, 2019-06-06, 2019-11-17
50, 18, 2015-05-24, 2015-09-29
1, 24, 2017-02-12, 2017-08-03
134, 25, 2016-01-03, 2016-07-08
132, 21, 2023-04-30, 2024-06-25
156, 17, 2023-05-19, 2024-04-27
30, 8, 2019-08-26, 2019-11-05
67, 11, 2021-11-28, 2021-12-15
200, 19, 2022-12-10, 2023-04-12
119, 8, 2015-03-19, 2016-06-03
196, 3, 2023-05-30, 2023-08-12
115, 9, 2022-08-26, 2023-11-15
132, 9, 2022-12-24, 2023-08-15
188, 7, 2016-05-24, 2016-09-27
122, 17, 2016-11-29, 2017-08-05
57, 21, 2021-08-06, 2021-11-10
60, 15, 2020-06-25, 2020-11-21
80, 27, 2016-07-19, 2017-01-21
176, 19, 2020-07-30, 2021-10-05
56, 25, 2015-09-12, 2016-07-08
129, 22, 2019-08-07, 2020-09-15
188, 5, 2017-02-24, 2017-04-25
187, 13, 2016-02-01, 2016-10-06
105, 19, 2015-01-04, 2015-11-15
101, 13, 2016-06-26, 2016-08-28
11, 13, 2016-05-10, 2017-06-21
164, 5, 2022-07-13, 2023-10-02
108, 10, 2020-01-10, 2021-01-14
63, 27, 2020-01-10, 2020-08-24
107, 1, 2018-11-27, 2019-12-14
199, 12, 2015-02-20, 2015-08-30
103, 28, 2022-07-21, 2023-08-09
31, 22, 2019-07-14, 2020-09-21
161, 1, 2020-03-16, 2020-05-11
13, 24, 2023-04-18, NULL
105, 12, 2022-11-09, 2023-06-15
58, 9, 2023-02-23, 2023-03-05
180, 23, 2018-12-28, 2019-03-18
103, 30, 2022-06-11, 2023-09-20
27, 10, 2019-03-16, 2019-05-27
97, 25, 2018-05-16, 2019-03-04
13, 3, 2022-04-29, NULL
175, 28, 2018-06-05, 2018-06-14
120, 26, 2017-02-14, 2017-05-06
20, 4, 2017-03-08, 2017-10-19
113, 17, 2022-09-06, 2023-04-16
44, 13, 2015-07-15, 2016-07-26
6, 9, 2019-09-17, 2020-08-18
148, 21, 2020-03-19, 2021-01-17
112, 30, 2020-01-22, 2021-04-03
148, 6, 2016-01-01, NULL
17, 21, 2022-08-21, 2022-10-26
33, 22, 2020-03-14, 2020-10-19
174, 26, 2019-04-17, NULL
48, 3, 2022-09-25, 2023-06-15
17, 30, 2019-10-23, NULL
131, 9, 2015-03-04, 2015-07-25
102, 4, 2016-12-06, 2017-07-24
37, 30, 2023-03-04, 2024-07-12
30, 8, 2019-07-20, 2019-09-01
65, 15, 2018-11-12, 2019-12-17
199, 13, 2018-04-25, 2018-10-20
183, 12, 2017-04-26, 2018-07-31
122, 17, 2016-09-13, 2017-02-13
86, 22, 2021-11-13, 2023-02-19
149, 23, 2019-04-19, 2020-06-01
118, 4, 2015-10-27, 2017-01-29
195, 27, 2021-09-03, 2022-09-03
38, 30, 2019-08-25, 2020-08-11
87, 23, 2022-12-07, 2023-12-11
132, 11, 2017-07-16, 2018-08-01
35, 17, 2018-03-21, 2018-12-06
192, 11, 2019-05-14, 2019-06-24
80, 23, 2019-04-15, 2019-10-14
95, 27, 2016-05-03, NULL
185, 18, 2020-05-27, 2021-06-07
70, 18, 2015-02-04, 2015-05-17
123, 15, 2015-12-15, 2016-04-14
22, 17, 2021-07-07, 2022-08-17
49, 26, 2018-10-22, 2019-09-12
36, 5, 2015-03-23, 2016-04-29
199, 5, 2019-06-25, 2020-02-13
104, 1, 2021-04-07, 2022-04-04
57, 11, 2016-02-29, 2016-05-14
46, 1, 2015-03-16, 2015-03-29
78, 13, 2023-01-28, 2024-01-22
75, 5, 2016-12-18, 2017-07-18
133, 29, 2018-02-12, 2019-03-07
99, 14, 2019-02-26, 2020-01-25
141, 24, 2021-03-16, 2022-03-23
165, 22, 2017-07-31, 2018-10-29
37, 15, 2021-05-24, 2022-05-29
87, 13, 2023-05-10, 2024-03-24
179, 22, 2020-04-05, 2020-05-30
46, 1, 2018-10-15, 2019-09-09
57, 22, 2017-10-20, 2018-04-17
29, 23, 2018-02-19, 2018-10-28
39, 22, 2016-06-19, 2017-06-24
41, 6, 2016-05-08, 2017-01-05
6, 8, 2019-01-02, 2019-03-30
103, 6, 2020-12-22, 2021-06-01
116, 3, 2015-05-07, 2016-07-16
59, 2, 2017-03-28, 2017-08-25
133, 12, 2017-10-13, 2018-08-12
168, 25, 2022-12-06, NULL
21, 4, 2021-09-30, 2022-05-02
159, 21, 2023-02-28, 2023-03-31
164, 1, 2016-01-26, 2017-04-23
12, 13, 2017-07-02, 2018-09-27
188, 15, 2018-04-07, 2019-05-19
169, 26, 2017-06-23, 2018-10-24
60, 11, 2019-05-08, 2019-05-10
101, 18, 2023-04-26, 2024-04-28
145, 30, 2017-01-06, 2017-07-06
122, 23, 2020-04-01, 2020-05-16
115, 22, 2016-06-03, 2016-11-23
57, 13, 2022-12-20, 2023-04-18
99, 9, 2019-02-02, 2019-11-08
180, 9, 2018-09-21, 2018-11-12
194, 26, 2023-03-01, 2023-10-11
108, 15, 2018-09-20, 2020-01-07
160, 29, 2019-11-01, 2020-12-11
79, 7, 2019-08-14, 2019-12-21
179, 18, 2018-03-13, 2019-03-01
112, 20, 2015-11-05, 2016-09-15
48, 30, 2018-09-26, 2019-06-05
78, 14, 2015-09-20, 2016-11-22
178, 12, 2017-09-27, 2018-06-28
8, 13, 2021-11-30, 2022-09-06
122, 28, 2016-04-15, 2017-06-20
119, 19, 2022-10-21, 2024-02-21
50, 27, 2022-03-19, 2022-12-03
54, 10, 2016-08-18, NULL
85, 28, 2022-10-17, 2023-05-06
196, 13, 2016-09-12, 2018-01-15
175, 25, 2022-04-18, 2022-04-21
93, 19, 2020-02-26, 2021-03-18
189, 8, 2021-01-16, 2022-04-29
54, 13, 2018-01-18, 2018-09-06
177, 15, 2023-02-14, 2024-04-05
11, 19, 2020-02-19, NULL
169, 27, 2022-05-24, 2023-08-11
125, 16, 2017-03-23, 2017-08-23
188, 28, 2018-05-24, 2019-09-11
148, 27, 2015-01-11, NULL
19, 12, 2021-06-10, 2022-04-12
67, 1, 2016-08-31, 2017-07-12
6, 18, 2022-06-02, 2023-04-06
84, 3, 2022-07-08, 2023-01-10
63, 18, 2021-09-11, 2022-12-06
127, 6, 2018-10-28, 2019-03-20
199, 13, 2019-02-07, 2019-02-16
159, 20, 2022-03-09, 2022-04-23
142, 23, 2015-07-03, 2015-09-20
64, 2, 2021-03-25, 2022-05-23
84, 8, 2019-10-22, 2020-03-13
156, 22, 2019-03-07, 2020-07-10
53, 19, 2020-04-24, 2021-07-10
164, 15, 2017-07-04, 2018-10-02
85, 21, 2017-04-28, 2018-04-08
8, 5, 2017-03-07, NULL
43, 16, 2023-02-07, 2024-01-02
129, 23, 2015-01-16, 2015-04-08
109, 18, 2020-02-03, 2020-05-30
165, 20, 2019-09-13, 2020-12-12
70, 2, 2019-07-29, 2019-08-14
123, 8, 2021-05-28, 2022-01-15
146, 9, 2023-03-03, 2024-01-21
115, 19, 2015-02-25, 2015-05-19
6, 2, 2016-01-12, 2017-03-04
126, 8, 2023-02-01, 2024-03-14
150, 13, 2019-02-06, 2019-07-16
165, 10, 2019-03-16, 2019-04-26
23, 10, 2018-05-13, 2018-12-19
180, 11, 2023-03-29, 2023-12-19
122, 9, 2015-11-07, 2016-12-20
101, 7, 2018-04-28, 2019-07-27
122, 2, 2018-01-13, 2018-04-03
49, 22, 2019-10-19, 2020-09-26
5, 4, 2022-06-11, 2023-09-18
169, 25, 2016-12-09, 2018-02-24
189, 6, 2019-02-27, 2019-05-01
107, 15, 2021-10-23, 2022-11-18
75, 15, 2021-09-10, 2022-02-19
175, 24, 2018-09-23, 2019-02-17
52, 3, 2022-04-15, 2022-09-13
81, 25, 2018-10-29, 2019-09-12
197, 6, 2018-04-23, 2018-11-04
91, 5, 2020-01-08, 2021-03-01
163, 26, 2016-11-27, 2017-04-15
109, 5, 2021-05-14, 2021-12-09
16, 3, 2021-12-05, 2022-07-21
39, 7, 2020-11-22, 2022-01-03
173, 27, 2022-12-13, 2023-08-21
198, 15, 2022-03-01, 2022-11-08
91, 12, 2015-09-17, 2016-05-24
183, 20, 2022-10-17, 2023-09-15
100, 22, 2016-07-30, 2017-05-29
104, 11, 2021-12-12, 2023-02-02
149, 30, 2015-12-05, NULL
199, 10, 2019-03-10, 2020-07-16
39, 26, 2020-01-24, 2021-03-29
184, 28, 2019-10-18, 2020-07-02
193, 12, 2017-05-27, 2018-05-06
143, 21, 2020-09-23, 2021-07-11
96, 10, 2017-10-22, NULL
53, 18, 2018-02-18, 2018-03-20
128, 30, 2017-10-17, 2018-12-09
175, 9, 2019-05-13, 2019-05-25
139, 24, 2016-08-16, 2017-06-29
112, 11, 2017-02-24, 2017-05-05
195, 10, 2019-01-05, 2019-02-20
143, 28, 2023-03-02, NULL
132, 25, 2019-06-10, 2020-06-30
175, 28, 2020-08-13, 2021-01-26
146, 8, 2018-09-13, 2019-02-05
177, 15, 2020-10-29, 2021-09-14
101, 1, 2018-11-22, 2019-10-03
144, 21, 2020-12-29, 2021-04-27
75, 20, 2020-07-11, NULL
37, 19, 2022-11-06, NULL
96, 13, 2016-10-09, 2017-11-02
153, 18, 2018-10-16, 2018-10-30
96, 28, 2015-03-25, 2016-02-29
48, 5, 2021-03-01, 2021-04-30
10, 10, 2015-08-12, 2016-03-31
105, 24, 2019-04-09, 2019-12-08
100, 24, 2021-09-20, NULL
12, 20, 2017-02-04, 2018-02-07
158, 3, 2015-03-07, 2015-06-29
176, 26, 2015-04-30, 2016-03-23
59, 4, 2019-01-20, 2020-02-20
94, 9, 2019-06-15, 2020-09-24
21, 9, 2020-07-31, 2021-02-27
114, 20, 2020-08-02, 2021-07-26
181, 9, 2017-06-27, NULL
38, 23, 2015-12-09, NULL
86, 22, 2019-07-24, 2020-06-14
2, 15, 2018-06-02, 2019-08-25
173, 29, 2020-05-26, 2020-11-25
86, 20, 2022-12-22, 2023-07-12
33, 6, 2022-05-04, NULL
93, 13, 2020-11-26, 2021-10-27
32, 25, 2018-07-08, 2018-10-09
157, 10, 2021-06-19, 2021-10-16
179, 25, 2017-12-12, NULL
36, 21, 2021-06-03, NULL
106, 3, 2022-04-09, 2022-10-30
35, 1, 2015-02-21, 2015-08-05
58, 12, 2015-03-15, 2015-06-28
121, 23, 2017-03-14, 2017-06-04
66, 28, 2022-09-20, 2022-11-12
199, 18, 2015-08-07, 2015-11-23
54, 30, 2015-08-12, 2016-06-20
41, 13, 2021-04-28, 2021-06-01
30, 2, 2016-10-23, 2018-02-18
19, 21, 2020-04-26, NULL
73, 1, 2015-04-28, 2015-07-10
33, 13, 2020-07-02, 2021-05-14
162, 30, 2018-09-21, 2019-10-30
155, 14, 2021-12-06, 2023-02-07
89, 28, 2016-05-10, 2016-07-04
49, 21, 2020-07-22, 2021-09-09
57, 19, 2022-04-06, 2023-05-23
48, 11, 2018-02-28, 2018-05-29
141, 26, 2022-11-18, 2023-09-04
43, 28, 2022-07-25, 2023-10-10
87, 23, 2016-02-03, 2016-11-09
141, 18, 2015-09-14, NULL
181, 7, 2018-03-17, 2019-04-08
48, 5, 2022-03-07, 2023-01-10
142, 19, 2020-11-15, 2021-05-08
15, 14, 2022-12-16, 2023-03-15
178, 12, 2021-12-26, 2023-02-23
16, 18, 2018-11-25, 2019-08-20
187, 25, 2020-01-27, 2020-04-01
5, 7, 2018-06-09, 2018-12-13
183, 11, 2023-05-22, 2024-01-30
95, 3, 2020-09-04, 2020-11-04
38, 28, 2017-03-05, 2018-01-08
192, 11, 2019-08-25, 2020-12-06
124, 13, 2020-02-06, NULL
67, 4, 2015-07-27, 2016-09-21
189, 1, 2021-02-08, 2022-02-28
174, 1, 2023-05-09, 2024-07-30
192, 29, 2017-03-10, 2018-05-06
150, 19, 2020-01-13, 2021-02-05
10, 30, 2022-12-10, 2023-05-16
71, 12, 2015-07-17, 2016-10-20
30, 10, 2023-03-01, NULL
129, 3, 2020-07-23, 2021-06-22
168, 18, 2019-05-21, 2020-08-16
149, 29, 2018-07-14, 2018-09-06
51, 11, 2019-08-10, 2020-05-19
5, 9, 2020-03-06, 2020-08-02
50, 9, 2020-10-11, 2020-10-12
57, 7, 2020-08-03, 2021-05-05
21, 12, 2020-09-20, 2021-02-15
175, 1, 2017-04-12, 2018-07-28
26, 3, 2018-02-26, 2019-05-30
163, 7, 2015-08-15, 2016-11-15
45, 22, 2015-05-21, 2015-09-18
40, 27, 2019-10-02, 2021-01-12
163, 24, 2018-03-09, 2018-04-04
195, 29, 2017-03-13, 2017-10-09
38, 3, 2015-08-28, NULL
79, 11, 2018-07-12, 2018-09-09
127, 27, 2017-04-17, 2018-03-19
9, 25, 2022-12-12, 2024-02-20
138, 28, 2020-04-06, NULL
145, 5, 2019-11-09, 2021-03-12
38, 10, 2016-12-12, 2018-04-23
18, 7, 2015-12-15, 2016-09-24
177, 3, 2022-09-23, 2024-01-30
175, 13, 2018-04-18, 2018-07-06
122, 24, 2018-04-26, 2018-12-30
64, 15, 2016-02-13, 2016-10-17
174, 19, 2021-12-16, 2023-04-12
69, 29, 2018-11-05, 2019-10-05
128, 24, 2020-11-27, 2021-10-19
43, 13, 2016-10-23, 2017-11-05
31, 22, 2021-07-23, 2022-09-18
118, 18, 2017-12-07, 2019-01-24
123, 7, 2016-07-24, 2017-03-02
38, 15, 2021-06-09, 2022-10-07
47, 29, 2015-10-18, 2016-01-13
29, 13, 2017-09-11, 2018-12-09
170, 10, 2022-10-20, NULL
96, 28, 2022-09-14, 2022-11-17
43, 22, 2017-01-24, 2017-05-17
51, 27, 2019-01-18, 2019-05-06
191, 5, 2018-07-14, 2019-06-28
96, 1, 2019-07-01, 2019-10-02
144, 14, 2021-07-07, 2022-03-24
195, 25, 2015-09-26, NULL
101, 4, 2015-12-25, 2016-04-28
156, 23, 2017-09-22, 2017-12-03
139, 9, 2023-01-18, 2023-11-15
148, 27, 2023-03-27, 2023-07-08
113, 17, 2020-02-08, 2021-02-10
99, 2, 2019-09-30, 2019-10-24
186, 13, 2016-01-30, 2016-04-03
115, 24, 2017-07-07, 2017-10-19
97, 13, 2017-02-06, 2018-06-08
92, 13, 2016-10-13, 2016-12-17
60, 21, 2021-05-24, 2022-02-12
145, 15, 2015-05-27, 2016-09-17
174, 10, 2018-06-05, 2019-02-12
145, 25, 2016-08-29, 2016-12-11
73, 12, 2022-09-13, 2022-12-26
132, 10, 2015-10-09, 2016-09-09
40, 18, 2021-06-23, 2022-07-09
24, 17, 2021-01-10, 2022-01-04
159, 29, 2015-10-19, 2016-01-02
12, 4, 2020-01-29, 2020-11-03
19, 5, 2017-11-30, 2018-06-21
88, 19, 2019-12-26, 2021-03-27
119, 14, 2017-06-26, NULL
64, 14, 2016-08-28, NULL
97, 2, 2016-10-16, 2017-01-01
161, 4, 2019-01-14, 2020-04-26
24, 18, 2016-02-15, 2016-08-14
137, 4, 2016-03-16, 2016-10-27
149, 27, 2017-03-22, 2018-04-18
17, 8, 2017-01-20, 2017-06-12
41, 25, 2018-02-15, 2018-07-23
168, 11, 2022-07-23, 2023-01-19
168, 23, 2021-09-13, 2022-04-20
60, 22, 2019-11-16, 2020-05-18
73, 16, 2018-01-28, NULL
38, 23, 2019-12-11, 2020-08-14
66, 26, 2020-08-18, 2021-08-28
105, 6, 2023-01-16, 2023-07-21
197, 17, 2022-04-20, 2022-05-14
65, 25, 2022-07-15, 2023-04-23
95, 3, 2021-05-14, 2021-07-12
1, 11, 2019-04-17, 2020-06-24
138, 28, 2018-05-02, NULL
93, 9, 2018-09-13, 2019-04-14
14, 16, 2021-07-03, 2022-03-02
191, 28, 2017-08-14, 2017-09-01
106, 18, 2019-12-01, 2020-01-24
11, 14, 2015-07-11, 2016-01-19
14, 2, 2022-12-20, 2023-09-05
145, 28, 2017-03-31, 2017-07-10
157, 14, 2019-03-07, 2020-03-22
170, 29, 2015-12-18, 2016-03-16
142, 28, 2016-12-25, 2017-12-30
99, 20, 2018-10-31, 2019-03-24
131, 15, 2015-09-02, 2016-08-08
42, 27, 2022-11-05, 2023-05-21
113, 6, 2021-07-29, NULL
140, 30, 2021-06-10, 2022-04-19
124, 13, 2015-07-15, 2016-09-18
89, 23, 2021-04-18, 2021-05-17
179, 15, 2020-05-18, 2021-04-05
68, 10, 2022-12-17, 2024-01-16
193, 30, 2021-11-21, 2022-08-16
191, 9, 2015-11-19, 2016-04-16
100, 5, 2022-01-28, 2022-08-14
106, 3, 2018-07-15, 2019-04-08
18, 8, 2015-04-28, 2016-08-21
178, 21, 2019-08-13, 2019-12-06
2, 12, 2017-07-29, 2018-01-28
190, 16, 2019-03-10, 2019-11-20
47, 21, 2020-02-28, 2020-08-02
59, 13, 2015-11-01, 2016-02-27
13, 6, 2020-11-05, 2021-07-04
70, 13, 2015-02-02, 2016-04-21
166, 14, 2022-05-03, 2023-03-01
127, 9, 2015-11-29, NULL
105, 19, 2015-12-11, 2016-08-30
148, 22, 2017-08-26, 2018-11-09
165, 23, 2020-09-22, 2020-11-20
40, 16, 2019-06-29, 2020-06-05
87, 15, 2019-07-10, 2020-07-18
148, 19, 2023-03-18, 2024-02-15
119, 15, 2020-10-28, 2022-01-22
122, 16, 2019-05-01, 2019-10-13
195, 22, 2022-10-24, 2023-10-06
122, 29, 2015-04-08, 2015-09-26
78, 18, 2016-09-05, 2017-06-28
12, 24, 2020-09-12, 2022-01-10
109, 11, 2022-03-17, 2023-05-20
195, 27, 2020-04-08, 2020-04-23
190, 8, 2021-08-02, 2021-10-11
180, 28, 2015-12-20, 2016-01-09
91, 20, 2021-03-26, 2022-02-23
123, 23, 2023-05-08, 2024-01-12
50, 15, 2023-01-21, 2023-07-30
76, 2, 2016-07-06, 2017-09-02
95, 14, 2017-12-01, 2018-03-09
157, 17, 2017-04-01, 2018-03-16
190, 3, 2019-01-01, 2019-09-23
150, 25, 2022-09-20, 2022-11-01
80, 11, 2015-02-20, 2015-09-11
153, 17, 2017-11-30, 2018-06-28
183, 14, 2016-07-19, 2017-02-20
155, 10, 2020-01-30, 2020-06-29
66, 1, 2020-11-12, 2022-03-06
6, 10, 2018-04-12, 2018-07-01
43, 12, 2022-09-06, 2023-10-15
120, 27, 2021-02-23, 2021-10-02
157, 9, 2016-03-19, 2016-11-15
97, 25, 2021-05-28, 2021-10-27
31, 28, 2020-04-08, 2021-02-11
59, 21, 2022-12-21, 2023-12-31
168, 15, 2015-05-05, 2016-07-22
73, 23, 2018-09-01, 2019-01-15
91, 27, 2021-04-16, 2022-05-13
16, 20, 2022-01-25, NULL
154, 9, 2018-11-26, 2020-01-20
63, 11, 2022-09-13, 2024-01-04
67, 6, 2017-09-04, 2018-08-19
28, 17, 2017-02-10, 2017-02-15
193, 1, 2022-11-12, NULL
21, 9, 2023-04-01, 2023-07-31
140, 9, 2017-08-27, 2017-11-13
30, 26, 2022-11-14, 2024-02-10
171, 24, 2017-07-29, 2018-01-31
148, 19, 2019-07-18, 2019-10-05
139, 28, 2017-06-05, 2018-09-28
15, 14, 2018-03-10, 2019-01-02
137, 21, 2020-09-30, 2021-01-17
68, 3, 2017-07-30, 2018-08-04
7, 14, 2018-03-20, 2019-07-17
199, 7, 2019-12-18, 2020-06-22
146, 15, 2020-08-14, 2021-12-08
26, 22, 2021-08-10, 2021-11-13
63, 16, 2018-07-18, 2019-10-06
84, 1, 2019-07-13, 2020-10-21
75, 22, 2019-02-12, 2019-07-30
154, 21, 2016-10-15, 2017-03-31
197, 5, 2016-09-04, 2017-06-12
159, 16, 2016-08-27, 2017-06-28
192, 4, 2022-07-30, 2022-08-30
133, 1, 2018-02-07, 2018-10-08
3, 12, 2019-03-10, 2019-07-01
2, 17, 2015-01-11, 2015-08-03
43, 28, 2022-08-26, 2023-09-20
192, 18, 2016-01-24, 2016-06-26
22, 18, 2020-06-10, 2021-04-10
53, 12, 2015-02-20, 2016-06-08
66, 19, 2015-12-10, 2017-03-21
3, 20, 2021-10-16, 2023-01-29
6, 25, 2015-02-26, 2015-10-19
175, 23, 2015-01-03, 2015-06-09
147, 11, 2017-03-30, 2017-09-16
125, 11, 2020-08-10, 2020-12-13
73, 24, 2018-09-25, 2019-08-05
2, 26, 2020-12-11, 2021-11-12
40, 19, 2018-06-17, 2018-07-11
195, 25, 2015-08-09, 2015-11-09
156, 13, 2021-08-19, 2022-10-07
6, 9, 2021-06-27, 2021-07-16
180, 12, 2017-06-20, 2018-09-13
166, 20, 2020-10-29, 2021-06-04
109, 13, 2017-05-22, 2018-04-10
182, 28, 2019-05-09, 2019-06-15
10, 30, 2020-09-05, 2021-07-04
137, 7, 2020-07-04, 2021-08-28
192, 19, 2015-10-16, 2016-01-06
75, 16, 2019-06-07, 2020-07-01
98, 4, 2020-01-26, 2020-03-29
60, 9, 2021-04-18, 2021-06-06
49, 19, 2020-01-30, 2020-12-30
103, 13, 2022-10-03, 2022-10-22
79, 21, 2023-05-23, 2023-10-21
36, 21, 2022-06-21, 2023-05-02
140, 14, 2016-06-23, NULL
9, 3, 2022-05-12, 2022-09-07
115, 7, 2021-10-17, 2021-11-30
35, 9, 2015-08-29, 2016-02-14
79, 29, 2020-03-11, NULL
40, 1, 2019-01-07, 2019-09-27
120, 16, 2018-08-15, 2019-07-11
183, 16, 2021-02-05, 2022-01-12
36, 23, 2019-03-28, 2019-08-15
75, 7, 2015-04-24, 2016-03-27
92, 5, 2021-03-15, 2021-10-25
71, 7, 2016-06-25, 2017-02-27
4, 18, 2017-02-19, 2018-03-29
18, 22, 2018-02-09, 2018-09-18
78, 13, 2023-01-20, NULL
181, 2, 2016-08-20, 2017-06-06
156, 18, 2019-07-10, NULL
90, 10, 2019-08-11, 2020-10-22
24, 4, 2015-04-13, 2016-06-30
113, 17, 2019-08-03, 2020-05-15
100, 21, 2017-07-18, 2018-09-23
114, 23, 2021-01-28, 2022-03-25
185, 8, 2016-08-07, 2017-02-06
54, 18, 2015-08-09, 2016-04-12
45, 5, 2015-09-14, 2016-03-19
17, 9, 2023-01-05, 2023-06-03
49, 18, 2021-07-27, 2022-05-01
104, 14, 2019-08-19, 2020-12-17
19, 17, 2021-08-07, 2021-09-12
168, 10, 2019-12-30, 2020-12-16
138, 4, 2021-11-24, 2022-05-23
32, 18, 2022-08-23, 2023-11-17
41, 21, 2016-04-19, 2017-02-22
162, 10, 2016-08-21, 2017-10-28
119, 28, 2019-04-05, 2020-06-07
84, 29, 2016-10-27, 2017-03-28
180, 18, 2018-07-03, 2019-01-01
88, 7, 2019-07-28, 2020-08-26
196, 26, 2018-09-07, 2018-10-23
183, 5, 2022-07-26, 2023-05-02
37, 19, 2022-11-20, 2023-01-23
158, 10, 2021-12-05, 2023-01-21
116, 5, 2023-05-05, 2024-08-28
144, 16, 2016-04-12, 2017-08-07
188, 2, 2018-01-22, 2018-08-23
142, 6, 2021-05-04, 2021-12-27
7, 4, 2017-02-04, 2017-04-11
119, 2, 2021-05-08, 2022-08-19
65, 11, 2020-07-24, NULL
102, 23, 2015-12-07, 2016-09-25
24, 20, 2018-08-18, 2019-04-20
130, 2, 2016-04-30, 2016-07-12
164, 6, 2017-02-14, 2018-06-12
169, 6, 2020-10-23, NULL
10, 30, 2022-08-14, 2023-03-07
130, 3, 2018-04-07, 2018-11-27
44, 4, 2019-02-18, 2020-06-21
100, 12, 2015-03-31, 2016-07-14
159, 10, 2023-04-25, 2024-05-28
22, 3, 2017-06-24, 2018-07-02
70, 28, 2020-06-29, NULL
113, 6, 2022-05-24, 2023-05-25
176, 30, 2019-12-23, 2020-06-20
116, 23, 2016-05-17, 2017-06-20
52, 1, 2015-06-16, 2015-07-24
136, 15, 2019-01-21, 2020-03-22
56, 23, 2018-02-16, 2019-02-16
144, 4, 2017-12-07, 2019-03-30
190, 20, 2017-10-20, NULL
162, 25, 2017-02-03, 2017-12-31
139, 10, 2016-08-05, 2016-09-15
167, 8, 2021-09-21, 2023-01-12
26, 9, 2019-08-11, 2020-04-18
27, 22, 2019-12-17, NULL
10, 22, 2021-11-23, 2022-03-03
92, 14, 2018-10-22, 2019-06-11
130, 21, 2023-03-03, 2023-04-27
57, 29, 2016-02-06, 2016-08-17
106, 26, 2015-02-05, 2015-03-16
143, 29, 2018-12-21, 2020-03-22
78, 12, 2020-11-28, 2021-04-22
162, 21, 2022-05-04, 2023-05-05
165, 18, 2018-04-01, 2019-04-02
89, 10, 2022-04-04, 2023-03-18
129, 1, 2022-09-27, 2023-05-20
121, 16, 2019-04-23, 2020-06-18
104, 12, 2022-08-13, 2022-08-19
122, 14, 2017-03-14, 2017-04-27
132, 6, 2015-10-27, 2017-01-17
104, 19, 2021-04-26, 2021-12-27
191, 3, 2016-11-22, 2018-02-24
128, 3, 2017-12-14, 2018-08-21
156, 9, 2021-04-03, NULL
159, 19, 2019-04-24, 2019-09-23
7, 3, 2019-02-17, 2019-06-20
44, 4, 2017-09-21, 2017-12-07
78, 2, 2017-12-02, 2018-11-29
176, 19, 2021-05-13, 2021-08-29
59, 7, 2023-01-06, NULL
185, 24, 2015-04-17, 2015-07-04
76, 12, 2015-08-21, 2016-02-15
64, 18, 2019-04-27, 2020-06-05
102, 11, 2016-01-19, NULL
42, 28, 2022-01-21, 2022-08-31
64, 27, 2018-06-07, 2018-10-05
7, 23, 2016-02-01, 2016-03-14
1, 19, 2022-06-14, 2022-09-29
11, 13, 2015-05-03, 2016-08-06
35, 5, 2018-01-14, NULL
1, 18, 2017-06-06, 2018-01-07
145, 30, 2019-09-04, 2020-07-16
141, 28, 2017-12-02, 2018-01-07
200, 8, 2015-01-24, 2015-05-14
6, 7, 2022-04-27, 2022-10-26
51, 18, 2022-10-08, 2023-12-24
166, 28, 2021-06-27, 2022-01-20
122, 5, 2023-02-02, 2024-02-16
134, 1, 2017-03-13, 2017-07-05
112, 12, 2016-12-20, 2018-01-01
1, 22, 2018-10-28, 2020-01-26
199, 30, 2016-11-24, 2016-12-30
99, 1, 2023-03-20, 2024-03-07
188, 18, 2015-07-12, 2015-10-16
133, 17, 2019-12-04, 2021-01-05
